Date,Open,High,Low,Close,Adj Close,Volume
21/12/2017,3550.840088,3574.959961,3534.219971,3570.780029,3570.780029,32681200
20/12/2017,3580.580078,3585.620117,3545.639893,3552.649902,3552.649902,29665100
19/12/2017,3609.179932,3613.570068,3581.949951,3582.219971,3582.219971,27675800
18/12/2017,3568,3613.409912,3568,3609.419922,3609.419922,36414200
15/12/2017,3554.370117,3562.659912,3542.850098,3560.530029,3560.530029,73310200
14/12/2017,3578.820068,3582.530029,3556.219971,3556.219971,3556.219971,42670200
13/12/2017,3599.919922,3601.889893,3581.75,3581.75,3581.75,40393000
12/12/2017,3584.669922,3600.350098,3568.530029,3600.350098,3600.350098,38230500
11/12/2017,3594.699951,3601.219971,3579.179932,3582.209961,3582.209961,31869600
08/12/2017,3577,3612.389893,3577,3591.449951,3591.449951,42235000
07/12/2017,3561.98999,3579.52002,3558.5,3573.129883,3573.129883,29679100
06/12/2017,3561.939941,3569.340088,3531.570068,3561.570068,3561.570068,32951300
05/12/2017,3572.780029,3583.080078,3552.340088,3570.570068,3570.570068,29933300
04/12/2017,3536.379883,3585.679932,3536.379883,3576.219971,3576.219971,33517200
01/12/2017,3571.629883,3575.290039,3524.360107,3527.550049,3527.550049,41333300
30/11/2017,3593.530029,3614.600098,3569.929932,3569.929932,3569.929932,47792900
29/11/2017,3593.830078,3619.429932,3585.51001,3589.909912,3589.909912,38270700
28/11/2017,3565.800049,3587.280029,3559.129883,3583.48999,3583.48999,25426600
27/11/2017,3576.179932,3596.790039,3564.02002,3564.02002,3564.02002,26808600
24/11/2017,3571.860107,3601.159912,3568.550049,3581.22998,3581.22998,24720400
22/11/2017,3581.209961,3596.639893,3562.530029,3562.649902,3562.649902,30555800
21/11/2017,3557.27002,3591.530029,3551.399902,3579.320068,3579.320068,34863700
20/11/2017,3545.52002,3567.070068,3536.209961,3561.409912,3561.409912,29777400
17/11/2017,3564.959961,3572.159912,3541.219971,3547.459961,3547.459961,39252800
16/11/2017,3549.290039,3576.860107,3549.290039,3564.800049,3564.800049,33121600
15/11/2017,3554.050049,3554.050049,3519.350098,3545.719971,3545.719971,41867600
14/11/2017,3576.879883,3588.330078,3546.199951,3556.379883,3556.379883,32003600
13/11/2017,3596.699951,3601.449951,3546.320068,3574.52002,3574.52002,33340500
10/11/2017,3614.909912,3620.01001,3591.149902,3593.76001,3593.76001,34786300
09/11/2017,3655.590088,3661.050049,3610.01001,3612.5,3612.5,37485000
08/11/2017,3660.709961,3667.689941,3642.100098,3655.040039,3655.040039,38064500
07/11/2017,3684.22998,3695.320068,3656.179932,3658.77002,3658.77002,37093200
06/11/2017,3684.26001,3685.75,3670.469971,3682.360107,3682.360107,31342300
03/11/2017,3691.570068,3694.030029,3677.389893,3689.959961,3689.959961,32880000
02/11/2017,3693.399902,3698.560059,3673.25,3688.800049,3688.800049,34018300
01/11/2017,3676.98999,3708.820068,3676.98999,3697.399902,3697.399902,37460100
31/10/2017,3664.689941,3677.659912,3662.77002,3673.949951,3673.949951,30555100
30/10/2017,3653.02002,3668.550049,3653.02002,3662.179932,3662.179932,34126200
27/10/2017,3642.790039,3670,3642.790039,3652.22998,3652.22998,49498400
26/10/2017,3593.98999,3639.810059,3580.209961,3637.199951,3637.199951,59793200
25/10/2017,3609.02002,3622.620117,3585.320068,3591.459961,3591.459961,33992400
24/10/2017,3606.639893,3624.72998,3605.030029,3610.689941,3610.689941,32719500
23/10/2017,3606.709961,3625.649902,3597.080078,3608.870117,3608.870117,25744300
20/10/2017,3608.75,3617.52002,3600.050049,3605.090088,3605.090088,34868200
19/10/2017,3616.48999,3616.48999,3586.350098,3602.080078,3602.080078,35701200
18/10/2017,3608.02002,3625.870117,3607.209961,3619.649902,3619.649902,26613000
17/10/2017,3609.300049,3619.659912,3598.120117,3607.77002,3607.77002,28661900
16/10/2017,3607.179932,3613.48999,3600.219971,3606.27002,3606.27002,29777400
13/10/2017,3607.090088,3618.350098,3599.51001,3604.550049,3604.550049,28417300
12/10/2017,3608.159912,3608.159912,3595.560059,3605.540039,3605.540039,25883200
11/10/2017,3600.169922,3608.51001,3591.23999,3607.389893,3607.389893,39913200
10/10/2017,3607,3609.040039,3589.97998,3598.790039,3598.790039,32706700
09/10/2017,3604.610107,3618.340088,3600.939941,3610.5,3610.5,26747500
06/10/2017,3614.169922,3614.169922,3595.5,3603.320068,3603.320068,31385300
05/10/2017,3592.659912,3613.72998,3589.659912,3613.540039,3613.540039,39682800
04/10/2017,3606.600098,3608.449951,3584.820068,3594.909912,3594.909912,49094400
03/10/2017,3605.98999,3607.310059,3598.709961,3605.72998,3605.72998,19542400
02/10/2017,3590.709961,3602.689941,3588.399902,3602.689941,3602.689941,33586600
29/09/2017,3563.610107,3594.850098,3560.72998,3594.850098,3594.850098,40061400
28/09/2017,3556.5,3566.600098,3556.5,3563.639893,3563.639893,33854100
27/09/2017,3538.429932,3563.01001,3538.429932,3555.169922,3555.169922,37927800
26/09/2017,3534.889893,3542.879883,3529.189941,3536.379883,3536.379883,25979100
25/09/2017,3537.209961,3546.830078,3530.879883,3537.810059,3537.810059,29131600
22/09/2017,3534.27002,3553.080078,3532.389893,3541.419922,3541.419922,30404000
21/09/2017,3531.52002,3546.560059,3531.52002,3539.590088,3539.590088,34717700
20/09/2017,3528.169922,3533.659912,3520.719971,3525.550049,3525.550049,29120000
19/09/2017,3524.280029,3531.179932,3520.929932,3531.179932,3531.179932,25210800
18/09/2017,3523.600098,3537.219971,3522.590088,3526.73999,3526.73999,28035100
15/09/2017,3526.01001,3532.780029,3509.929932,3515.550049,3515.550049,78595200
14/09/2017,3521.030029,3530.280029,3512.01001,3526.47998,3526.47998,36105600
13/09/2017,3509.639893,3529.179932,3506.610107,3523.139893,3523.139893,36394600
12/09/2017,3498.320068,3520.820068,3498.320068,3512.560059,3512.560059,34178900
11/09/2017,3456.77002,3496.699951,3456.77002,3495.189941,3495.189941,34428500
08/09/2017,3441.340088,3453.350098,3433.629883,3447.689941,3447.689941,31914900
07/09/2017,3437.610107,3467.939941,3437.610107,3447.659912,3447.659912,36453300
06/09/2017,3407.939941,3444.47998,3396.689941,3433.800049,3433.800049,40628800
05/09/2017,3432.550049,3448.929932,3415.97998,3420.860107,3420.860107,27881800
01/09/2017,3425.840088,3454.550049,3425.840088,3443.879883,3443.879883,26540900
31/08/2017,3409.620117,3437.820068,3409.620117,3421.469971,3421.469971,34738100
30/08/2017,3405.649902,3412.26001,3397.27002,3403.709961,3403.709961,23814000
29/08/2017,3411.889893,3411.889893,3363.679932,3388.219971,3388.219971,38784200
28/08/2017,3432.379883,3439.649902,3412.330078,3421.030029,3421.030029,17212700
25/08/2017,3447.52002,3461.620117,3432.77002,3438.550049,3438.550049,23312100
24/08/2017,3443.120117,3460.780029,3443.120117,3444.72998,3444.72998,27236000
23/08/2017,3454.830078,3467.780029,3432.050049,3438.629883,3438.629883,28090600
22/08/2017,3432.459961,3459.189941,3432.459961,3455.590088,3455.590088,26818700
21/08/2017,3436.840088,3442.23999,3411.060059,3423.530029,3423.530029,25405000
18/08/2017,3441.209961,3448.389893,3420.5,3446.030029,3446.030029,33489800
17/08/2017,3482.189941,3484.659912,3456.149902,3461.969971,3461.969971,33016300
16/08/2017,3465.629883,3497.290039,3465.629883,3484.570068,3484.570068,27851900
15/08/2017,3454.389893,3473.530029,3454.26001,3461.909912,3461.909912,23807000
14/08/2017,3420.899902,3460.929932,3420.899902,3450.659912,3450.659912,27970700
11/08/2017,3422.300049,3422.300049,3392.870117,3406.340088,3406.340088,37081400
10/08/2017,3466.110107,3466.219971,3424.810059,3433.540039,3433.540039,34585600
09/08/2017,3504.169922,3504.169922,3452.73999,3468.449951,3468.449951,41170400
08/08/2017,3503.98999,3524.939941,3493.030029,3515.629883,3515.629883,25653000
07/08/2017,3509.590088,3516.780029,3497.209961,3505.800049,3505.800049,22112900
04/08/2017,3462.550049,3515.540039,3456.27002,3507.409912,3507.409912,34600500
03/08/2017,3456.280029,3471.810059,3438.149902,3466.370117,3466.370117,31525200
02/08/2017,3478.209961,3481.73999,3451.310059,3459.320068,3459.320068,31635600
31/07/2017,3464.850098,3479.469971,3447.879883,3449.360107,3449.360107,37575700
28/07/2017,3481.889893,3481.889893,3450.100098,3467.72998,3467.72998,41528300
27/07/2017,3489.360107,3506.850098,3481.25,3493.139893,3493.139893,38968000
26/07/2017,3474.01001,3499.530029,3472.070068,3491.189941,3491.189941,30795700
25/07/2017,3454.330078,3494.659912,3454.330078,3473.540039,3473.540039,40594500
24/07/2017,3456.939941,3463.73999,3431.189941,3453.169922,3453.169922,36186200
21/07/2017,3497.459961,3507.620117,3436.899902,3451.709961,3451.709961,48867500
20/07/2017,3502.01001,3529.98999,3486.320068,3499.48999,3499.48999,45811000
19/07/2017,3483.98999,3503.540039,3478.030029,3500.280029,3500.280029,43329000
18/07/2017,3510.75,3517.820068,3469.620117,3478.679932,3478.679932,42415000
17/07/2017,3528.120117,3531.530029,3505.51001,3516.350098,3516.350098,32107700
14/07/2017,3530.189941,3532.600098,3512.560059,3525.939941,3525.939941,34953200
13/07/2017,3518.01001,3539.47998,3515.389893,3527.830078,3527.830078,38603800
12/07/2017,3472.409912,3524.580078,3472.409912,3515.22998,3515.22998,37780400
11/07/2017,3479.850098,3494.48999,3460.639893,3464.47998,3464.47998,32868100
10/07/2017,3470.48999,3486.48999,3468,3478.060059,3478.060059,31159600
07/07/2017,3461.669922,3464.050049,3451.370117,3463.840088,3463.840088,35317100
06/07/2017,3480.52002,3480.52002,3435.290039,3462.060059,3462.060059,46244800
05/07/2017,3477.090088,3488.389893,3468.290039,3478.409912,3478.409912,40062200
03/07/2017,3449.75,3494.629883,3449.75,3491.810059,3491.810059,39370400
30/06/2017,3472.570068,3489.669922,3439.790039,3441.879883,3441.879883,49465600
29/06/2017,3541.98999,3555.370117,3463.98999,3471.330078,3471.330078,58426500
28/06/2017,3530.669922,3543.699951,3498.47998,3535.699951,3535.699951,55551100
27/06/2017,3557.629883,3560.610107,3529.97998,3538.320068,3538.320068,47090100
26/06/2017,3554.280029,3581.429932,3554.280029,3561.76001,3561.76001,44295400
23/06/2017,3552.530029,3555.580078,3529.02002,3543.679932,3543.679932,29088700
22/06/2017,3549.76001,3558.360107,3526.52002,3555.76001,3555.76001,33925800
21/06/2017,3554.110107,3562.179932,3521.909912,3554.350098,3554.350098,41425800
20/06/2017,3586.02002,3598.060059,3560.659912,3560.659912,3560.659912,34130900
19/06/2017,3565.050049,3591.540039,3565.050049,3579.580078,3579.580078,33649000
16/06/2017,3531.060059,3552.810059,3527.98999,3543.879883,3543.879883,81125900
15/06/2017,3545.050049,3545.050049,3500.409912,3525.459961,3525.459961,57376000
14/06/2017,3565.129883,3589.22998,3547.149902,3547.149902,3547.149902,43600600
13/06/2017,3548.179932,3567.429932,3548.179932,3557.870117,3557.870117,31430200
12/06/2017,3581.219971,3581.219971,3539.75,3543.949951,3543.949951,40877400
09/06/2017,3566.389893,3597.850098,3561.120117,3586.070068,3586.070068,43449000
08/06/2017,3547.72998,3574,3547.669922,3563.879883,3563.879883,51806100
07/06/2017,3552.76001,3577.290039,3540.22998,3548.840088,3548.840088,50444800
06/06/2017,3569.590088,3572.100098,3548.159912,3554.179932,3554.179932,38357200
02/06/2017,3578.429932,3615.060059,3578.429932,3591.820068,3591.820068,39818300
01/06/2017,3556.179932,3575.139893,3554.52002,3567.02002,3567.02002,39289600
31/05/2017,3560.52002,3587.47998,3552.330078,3554.590088,3554.590088,61556900
30/05/2017,3558.590088,3569.870117,3547.100098,3561.219971,3561.219971,40009500
26/05/2017,3582.620117,3582.620117,3546.879883,3579.02002,3579.02002,38522200
24/05/2017,3592.939941,3599.610107,3580.27002,3586.620117,3586.620117,30906200
23/05/2017,3572.530029,3605.909912,3567.77002,3595.030029,3595.030029,40896900
22/05/2017,3589.169922,3592.080078,3571.209961,3576.530029,3576.530029,39538800
19/05/2017,3566.01001,3590.429932,3566.01001,3587.01001,3587.01001,50978100
18/05/2017,3584.070068,3584.689941,3529.350098,3562.219971,3562.219971,64231500
17/05/2017,3626.25,3635.530029,3571.77002,3584.830078,3584.830078,47055600
16/05/2017,3641.949951,3648.689941,3631.469971,3641.889893,3641.889893,37956900
15/05/2017,3640.379883,3646.639893,3621.080078,3641.879883,3641.879883,32351700
12/05/2017,3623.629883,3637.52002,3620.360107,3637.52002,3637.52002,39875500
11/05/2017,3649.340088,3650.810059,3607.870117,3623.550049,3623.550049,50846800
10/05/2017,3646.659912,3648.27002,3633.449951,3645.73999,3645.73999,42786900
09/05/2017,3647.159912,3662.659912,3647.159912,3649.080078,3649.080078,43711000
08/05/2017,3660.389893,3666.800049,3633.949951,3642.110107,3642.110107,46909400
05/05/2017,3620.669922,3658.790039,3609.530029,3658.790039,3658.790039,58481900
04/05/2017,3591.790039,3627.879883,3590.23999,3627.879883,3627.879883,52783900
03/05/2017,3577.340088,3586.25,3571.169922,3586.25,3586.25,32369600
02/05/2017,3564.370117,3578.360107,3559.340088,3578.209961,3578.209961,38284900
28/04/2017,3556.439941,3571.629883,3553.810059,3559.590088,3559.590088,47258900
27/04/2017,3573.02002,3573.02002,3555.570068,3563.290039,3563.290039,47399000
26/04/2017,3582.97998,3582.97998,3569.189941,3578.709961,3578.709961,44858700
25/04/2017,3581.360107,3593.129883,3573.649902,3583.159912,3583.159912,49357200
24/04/2017,3480.620117,3579.449951,3480.620117,3577.379883,3577.379883,109555100
21/04/2017,3440.709961,3456.110107,3419.76001,3440.27002,3440.27002,60568400
20/04/2017,3417.47998,3449.48999,3408.399902,3440.030029,3440.030029,44963000
19/04/2017,3408.419922,3426.080078,3407.330078,3420.98999,3420.98999,44085600
18/04/2017,3454.73999,3460.939941,3409.780029,3409.780029,3409.780029,43026000
13/04/2017,3463.5,3463.5,3442.189941,3448.26001,3448.26001,38356600
12/04/2017,3473.209961,3497.719971,3462.800049,3468.51001,3468.51001,36469000
11/04/2017,3467.100098,3485.5,3446.840088,3470.040039,3470.040039,39417800
10/04/2017,3494.23999,3494.879883,3474.120117,3480.439941,3480.439941,29443600
07/04/2017,3482.840088,3495.800049,3470.919922,3495.800049,3495.800049,32956300
06/04/2017,3464.179932,3493.330078,3446.149902,3489.570068,3489.570068,35797900
05/04/2017,3484.540039,3494.26001,3469.879883,3472.580078,3472.580078,39088800
04/04/2017,3472.540039,3481.659912,3462.459961,3481.659912,3481.659912,40369400
03/04/2017,3504.26001,3508.110107,3472.699951,3472.939941,3472.939941,41396600
31/03/2017,3480.100098,3500.929932,3466.850098,3500.929932,3500.929932,44829900
30/03/2017,3475.840088,3481.810059,3463.169922,3481.580078,3481.580078,31325100
29/03/2017,3469.969971,3484.02002,3463.959961,3475.27002,3475.27002,39477400
28/03/2017,3439.659912,3466.370117,3437.669922,3465.070068,3465.070068,35529500
27/03/2017,3432.629883,3437.139893,3411.47998,3437.139893,3437.139893,36063100
24/03/2017,3450.01001,3450.01001,3433.449951,3444.149902,3444.149902,34165200
23/03/2017,3421.340088,3452.26001,3413.580078,3452.179932,3452.179932,44047300
22/03/2017,3415.530029,3428.620117,3397.669922,3420.699951,3420.699951,52503100
21/03/2017,3448.600098,3471.5,3421.030029,3429.620117,3429.620117,56175400
20/03/2017,3441.560059,3448.879883,3431.879883,3437.47998,3437.47998,36822600
17/03/2017,3436.330078,3457.169922,3428.860107,3448.409912,3448.409912,77835100
16/03/2017,3427,3450.100098,3427,3439.959961,3439.959961,60243600
15/03/2017,3399.449951,3412.77002,3399.01001,3409.320068,3409.320068,38399100
14/03/2017,3417.590088,3417.590088,3390.040039,3399.429932,3399.429932,41795700
13/03/2017,3417.02002,3422.280029,3409.169922,3415.48999,3415.48999,31599400
10/03/2017,3417.639893,3441.5,3414.840088,3416.27002,3416.27002,58678800
09/03/2017,3387.800049,3417.080078,3379.23999,3409.889893,3409.889893,59267900
08/03/2017,3381.810059,3401.73999,3376.070068,3389.620117,3389.620117,42687600
07/03/2017,3386.949951,3390.919922,3374.47998,3385.120117,3385.120117,31912300
06/03/2017,3397.719971,3397.719971,3379.5,3387.459961,3387.459961,36560000
03/03/2017,3381.120117,3407.610107,3371.419922,3403.389893,3403.389893,53777100
02/03/2017,3389.560059,3391.179932,3378.699951,3384.709961,3384.709961,42851200
01/03/2017,3335.77002,3393.22998,3335.77002,3390.199951,3390.199951,58280800
28/02/2017,3313.129883,3324.939941,3303.120117,3319.610107,3319.610107,42765600
27/02/2017,3311.820068,3322.969971,3303.610107,3309.300049,3309.300049,44016100
24/02/2017,3333.699951,3334.679932,3280.360107,3304.090088,3304.090088,47449500
23/02/2017,3337.969971,3350.159912,3326.459961,3333.959961,3333.959961,35038800
22/02/2017,3341.540039,3355.399902,3324.679932,3339.27002,3339.27002,44932600
21/02/2017,3313.620117,3345.98999,3301.149902,3339.330078,3339.330078,32771100
17/02/2017,3310.72998,3316.030029,3282.419922,3308.810059,3308.810059,46988400
16/02/2017,3321.590088,3327.590088,3304.310059,3311.040039,3311.040039,33018500
15/02/2017,3315.139893,3334.120117,3311.389893,3323.709961,3323.709961,39795200
14/02/2017,3305.610107,3310.800049,3297.47998,3308.889893,3308.889893,32420200
13/02/2017,3275.219971,3314.659912,3275.219971,3305.22998,3305.22998,32911000
10/02/2017,3281.290039,3289.929932,3264.840088,3270.830078,3270.830078,34918600
09/02/2017,3248.070068,3281.469971,3243.530029,3277.790039,3277.790039,41363500
08/02/2017,3240.820068,3250.810059,3214.310059,3238.040039,3238.040039,51440700
07/02/2017,3239.02002,3252.290039,3227.26001,3235.709961,3235.709961,37055600
06/02/2017,3274.870117,3282.959961,3235.22998,3238.310059,3238.310059,38727200
03/02/2017,3259.77002,3283.860107,3258.560059,3273.110107,3273.110107,39175800
02/02/2017,3258.080078,3265.449951,3242.310059,3253.610107,3253.610107,42679600
01/02/2017,3243.899902,3273.939941,3243.899902,3258.919922,3258.919922,46663000
31/01/2017,3263.870117,3282.449951,3230.679932,3230.679932,3230.679932,47246900
30/01/2017,3294.98999,3296.27002,3253.75,3262.719971,3262.719971,38678000
27/01/2017,3318.199951,3318.350098,3294.780029,3303.330078,3303.330078,36530900
26/01/2017,3332.350098,3342.469971,3310.26001,3319.129883,3319.129883,49706400
25/01/2017,3290.899902,3334.159912,3290.899902,3326.149902,3326.149902,70639800
24/01/2017,3276.620117,3283.379883,3269.030029,3281.530029,3281.530029,55688500
23/01/2017,3284.870117,3291.76001,3262.610107,3273.040039,3273.040039,35453500
20/01/2017,3290.110107,3312.139893,3278.820068,3299.439941,3299.439941,46170000
19/01/2017,3297.76001,3306.120117,3282.530029,3290.330078,3290.330078,40520500
18/01/2017,3291.639893,3300.23999,3274.72998,3294,3294,31982300
17/01/2017,3290.620117,3300.5,3266.100098,3285.040039,3285.040039,32249800
13/01/2017,3296.780029,3326.969971,3296.429932,3324.340088,3324.340088,36227600
12/01/2017,3299.73999,3305.75,3281.370117,3286.699951,3286.699951,40035900
11/01/2017,3306.820068,3324.52002,3285.209961,3307.939941,3307.939941,40939600
10/01/2017,3310.629883,3318.23999,3295.5,3306.209961,3306.209961,34087400
09/01/2017,3324.449951,3326.310059,3296.530029,3308.969971,3308.969971,33743200
06/01/2017,3311.350098,3322.600098,3299.659912,3321.169922,3321.169922,27877300
05/01/2017,3306.310059,3323.159912,3300.77002,3316.469971,3316.469971,35162700
04/01/2017,3316.780029,3325.5,3302.98999,3317.52002,3317.52002,39204000
03/01/2017,3316.530029,3334.439941,3310.459961,3315.02002,3315.02002,38886800
30/12/2016,3271.399902,3290.52002,3260.830078,3290.52002,3290.52002,26130900
29/12/2016,3270.360107,3275.189941,3259.620117,3271.76001,3271.76001,20656800
28/12/2016,3277.550049,3278.879883,3272.370117,3278.719971,3278.719971,19771400
27/12/2016,3275.300049,3281.350098,3270.939941,3278.530029,3278.530029,14926200
23/12/2016,3269.090088,3278.73999,3265.550049,3273.969971,3273.969971,25703100
22/12/2016,3267.72998,3275.419922,3259.27002,3269.51001,3269.51001,30824900
21/12/2016,3273.129883,3277.679932,3262.73999,3270.75,3270.75,32616100
20/12/2016,3255.350098,3279.590088,3251.810059,3279.409912,3279.409912,36730500
19/12/2016,3259.22998,3261,3249.590088,3257.850098,3257.850098,34102600
16/12/2016,3250.169922,3276.560059,3239.870117,3259.23999,3259.23999,94607300
15/12/2016,3213.389893,3255.070068,3213.389893,3249.73999,3249.73999,68446000
14/12/2016,3227.399902,3231.26001,3209.5,3211.709961,3211.709961,49833700
13/12/2016,3199.379883,3239.689941,3193.379883,3236.709961,3236.709961,58147000
12/12/2016,3196.399902,3206.820068,3189.669922,3199.110107,3199.110107,44771100
09/12/2016,3185.419922,3205.370117,3178.879883,3197.540039,3197.540039,51605600
08/12/2016,3148.919922,3195.080078,3141.419922,3185.790039,3185.790039,80474800
07/12/2016,3109.149902,3142.23999,3109.149902,3142.23999,3142.23999,72856600
06/12/2016,3054.25,3104.669922,3047.360107,3100.76001,3100.76001,66384400
05/12/2016,3013.889893,3072.590088,2996.300049,3052.75,3052.75,61935800
02/12/2016,3017.280029,3025.030029,2984.47998,3015.129883,3015.129883,45555200
01/12/2016,3044.570068,3050.649902,3021.219971,3030.97998,3030.97998,46723900
30/11/2016,3035.870117,3064.280029,3033.429932,3051.610107,3051.610107,57426800
29/11/2016,3013.48999,3038.98999,3004.860107,3038.419922,3038.419922,41532600
28/11/2016,3041.310059,3041.310059,3009.01001,3016.800049,3016.800049,41728200
25/11/2016,3044.280029,3048.850098,3030.570068,3048.379883,3048.379883,28009800
23/11/2016,3046.060059,3050.429932,3015.47998,3032.139893,3032.139893,44133800
22/11/2016,3047.189941,3061.22998,3043.310059,3044.330078,3044.330078,42663700
21/11/2016,3027.070068,3042.27002,3003.820068,3032.969971,3032.969971,37403300
18/11/2016,3046.040039,3056.060059,3014.699951,3020.830078,3020.830078,57505000
17/11/2016,3019.389893,3041.790039,3013.449951,3041.790039,3041.790039,53647300
16/11/2016,3054.73999,3061.149902,3009.780029,3026.360107,3026.360107,47449800
15/11/2016,3038.310059,3053.840088,3029.949951,3049.719971,3049.719971,48172900
14/11/2016,3038.620117,3070.790039,3028.810059,3039.800049,3039.800049,58021200
11/11/2016,3048.610107,3068.030029,3014.77002,3030.02002,3030.02002,60550700
10/11/2016,3070.629883,3105.159912,3029.610107,3046.590088,3046.590088,95729400
09/11/2016,2995.5,3056.290039,2937.97998,3056.290039,3056.290039,97678700
08/11/2016,3007.959961,3026.820068,3002.159912,3023.429932,3023.429932,34014400
07/11/2016,2962.219971,3011.290039,2962.219971,3009.280029,3009.280029,39704500
04/11/2016,2969.189941,2969.189941,2939.620117,2954.530029,2954.530029,40369700
03/11/2016,2978.409912,3000.97998,2972.889893,2973.48999,2973.48999,40165100
02/11/2016,3005.320068,3005.320068,2980.120117,2980.169922,2980.169922,43558000
01/11/2016,3063.199951,3075.449951,3017.800049,3023.149902,3023.149902,34504800
31/10/2016,3074.570068,3074.570068,3050.040039,3055.25,3055.25,36940100
28/10/2016,3066.780029,3082.050049,3050.23999,3079.23999,3079.23999,40145900
27/10/2016,3078.209961,3096.790039,3062.540039,3085.169922,3085.169922,49836700
26/10/2016,3086.070068,3086.070068,3059.98999,3080.97998,3080.97998,37622100
25/10/2016,3096.679932,3107.449951,3080.5,3087.409912,3087.409912,39003900
24/10/2016,3085.360107,3109.610107,3085.360107,3093.860107,3093.860107,41553000
21/10/2016,3079.899902,3086.149902,3064.570068,3077.649902,3077.649902,35385000
20/10/2016,3059.840088,3086.459961,3045.909912,3076.629883,3076.629883,43572900
19/10/2016,3047.090088,3062.98999,3037.830078,3055.939941,3055.939941,34661800
18/10/2016,3014.590088,3051.51001,3014.590088,3046.98999,3046.98999,41453500
17/10/2016,3021.189941,3026.459961,3002.649902,3008.719971,3008.719971,32457800
14/10/2016,2978.419922,3038.070068,2978.419922,3025.189941,3025.189941,42817800
13/10/2016,2997.129883,2997.129883,2954.449951,2975.040039,2975.040039,41690700
12/10/2016,3018.370117,3028.100098,3005.419922,3008.030029,3008.030029,38572000
11/10/2016,3031.060059,3051.120117,3018.26001,3020.689941,3020.689941,38647600
10/10/2016,3003.26001,3037.219971,2984.600098,3035.76001,3035.76001,37524700
07/10/2016,3022,3027.060059,2994.780029,3000.570068,3000.570068,48572000
06/10/2016,3033.100098,3043.669922,3015.870117,3021.580078,3021.580078,46457500
05/10/2016,3020.290039,3031.330078,2991.149902,3026.280029,3026.280029,45738100
04/10/2016,2999.800049,3040.320068,2995.290039,3029.5,3029.5,38296800
03/10/2016,2999.189941,3008.379883,2990.26001,2998.5,2998.5,24659500
30/09/2016,2977.189941,3010.850098,2922.820068,3002.23999,3002.23999,67381500
29/09/2016,3000.030029,3032.590088,2983.199951,2991.580078,2991.580078,34395300
28/09/2016,2977.75,3010.959961,2977.75,2991.110107,2991.110107,33094200
27/09/2016,2983.389893,2997.02002,2947.129883,2970.840088,2970.840088,41081400
26/09/2016,3020,3020,2973.199951,2975.879883,2975.879883,42622400
23/09/2016,3048.889893,3048.889893,3026.719971,3032.310059,3032.310059,37726200
22/09/2016,2999.189941,3063.120117,2999.189941,3051.689941,3051.689941,44592800
21/09/2016,2986.840088,3009.98999,2980.810059,2982.179932,2982.179932,33806600
20/09/2016,2966.959961,2985.840088,2959.129883,2964.860107,2964.860107,31546600
19/09/2016,2946.860107,2971.780029,2946.860107,2968.310059,2968.310059,33240600
16/09/2016,2968.629883,2974.560059,2929.439941,2935.25,2935.25,128137400
15/09/2016,2961.310059,2978.139893,2947.169922,2973.77002,2973.77002,54287500
14/09/2016,2982.669922,2989.540039,2962.199951,2964.899902,2964.899902,55561700
13/09/2016,3018.389893,3032.290039,2974.800049,2974.800049,2974.800049,49334500
12/09/2016,3041.72998,3041.72998,2983.449951,3012.879883,3012.879883,62357300
09/09/2016,3076.330078,3086.360107,3044.590088,3053.199951,3053.199951,52258600
08/09/2016,3089.679932,3101.75,3043.129883,3083.540039,3083.540039,57683900
07/09/2016,3074.120117,3096.110107,3064.76001,3091.659912,3091.659912,55187100
06/09/2016,3083.699951,3094.149902,3067.51001,3070.159912,3070.159912,43370700
02/09/2016,3025.830078,3083.090088,3018.399902,3079.73999,3079.73999,53853200
01/09/2016,3027.860107,3054.360107,3005.320068,3017.48999,3017.48999,68090900
31/08/2016,3027.030029,3049.399902,3022.389893,3023.129883,3023.129883,61976400
30/08/2016,3005.340088,3041.070068,3005.340088,3030.75,3030.75,38858500
29/08/2016,3004.570068,3008.439941,2974.72998,2998.5,2998.5,24363400
26/08/2016,2984.929932,3016.899902,2974.530029,3010.360107,3010.360107,35283400
25/08/2016,2999.580078,2999.580078,2971.540039,2987.689941,2987.689941,36956300
24/08/2016,2981.310059,3018.090088,2969.649902,3008.590088,3008.590088,56030100
23/08/2016,2969.780029,3002.02002,2969.780029,2993.72998,2993.72998,43835300
22/08/2016,2967.449951,2998.379883,2949.600098,2960.370117,2960.370117,38137500
19/08/2016,2995.340088,2995.379883,2950.47998,2968.199951,2968.199951,52144400
18/08/2016,2988.399902,3002.780029,2978.280029,2995.300049,2995.300049,33852100
17/08/2016,3022.860107,3026.810059,2979.110107,2980.540039,2980.540039,37656400
16/08/2016,3037.699951,3040.620117,3013.129883,3016.189941,3016.189941,40465500
15/08/2016,3046.139893,3063.399902,3043.719971,3046.649902,3046.649902,26982700
12/08/2016,3046.469971,3050.209961,3037.23999,3044.939941,3044.939941,30871200
11/08/2016,3022.27002,3049.030029,3015.310059,3049.030029,3049.030029,36204500
10/08/2016,3024.590088,3030.76001,3014.810059,3018.459961,3018.459961,40705600
09/08/2016,2982.340088,3029.840088,2979.899902,3029.179932,3029.179932,37243200
08/08/2016,2977.75,2998.879883,2976.449951,2982.919922,2982.919922,39230500
